THK_A,TOP_A,thick1,thick2
28000,30,3.4461953849981715,2.5538046150018285
28000,30,3.4461953849981715,2.5538046150018285
28000,30,3.4461953849981715,2.5538046150018285
28000,30,3.4461953849981715,2.5538046150018285
28000,30,3.4461953849981715,2.5538046150018285
28000,30,3.4461953849981715,2.5538046150018285
28000,30,3.095925316903648,2.904074683096352
28000,30,3.095925316903648,2.904074683096352
28000,30,3.095925316903648,2.904074683096352
28000,30,3.095925316903648,2.904074683096352
28000,30,3.095925316903648,2.904074683096352
28000,30,3.095925316903648,2.904074683096352
28000,30,3.095925316903648,2.904074683096352
28000,30,3.095925316903648,2.904074683096352
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.5203173541682045,3.4796826458317955
28000,30,2.1568550491987195,3.8431449508012805
28000,30,2.1568550491987195,3.8431449508012805
28000,30,2.1568550491987195,3.8431449508012805
28000,30,2.1568550491987195,3.8431449508012805
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.473232370286593,3.526767629713407
30000,28,2.473232370286593,3.526767629713407
30000,28,2.473232370286593,3.526767629713407
30000,28,2.862732100510571,3.137267899489429
30000,28,2.862732100510571,3.137267899489429
30000,28,3.2090090575503334,2.7909909424496666
30000,28,3.2090090575503334,2.7909909424496666
30000,28,3.2090090575503334,2.7909909424496666
30000,28,3.2090090575503334,2.7909909424496666
30000,28,3.2090090575503334,2.7909909424496666
30000,28,3.2090090575503334,2.7909909424496666
30000,28,3.2090090575503334,2.7909909424496666
30000,28,3.789005828868075,2.210994171131925
30000,28,3.789005828868075,2.210994171131925
30000,28,3.789005828868075,2.210994171131925
30000,28,3.789005828868075,2.210994171131925
30000,28,3.789005828868075,2.210994171131925
30000,28,3.789005828868075,2.210994171131925
30000,28,3.789005828868075,2.210994171131925
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.5966458986225085,2.4033541013774915
28000,30,3.5966458986225085,2.4033541013774915
28000,30,3.5966458986225085,2.4033541013774915
28000,30,3.5966458986225085,2.4033541013774915
28000,30,3.2018578805856874,2.7981421194143126
28000,30,3.2018578805856874,2.7981421194143126
28000,30,3.2018578805856874,2.7981421194143126
28000,30,3.2018578805856874,2.7981421194143126
28000,30,2.675274628116965,3.324725371883035
28000,30,2.675274628116965,3.324725371883035
28000,30,2.675274628116965,3.324725371883035
28000,30,2.675274628116965,3.324725371883035
28000,30,2.675274628116965,3.324725371883035
28000,30,2.675274628116965,3.324725371883035
28000,30,2.675274628116965,3.324725371883035
28000,30,2.329433604261115,3.670566395738885
28000,30,2.329433604261115,3.670566395738885
28000,30,2.329433604261115,3.670566395738885
28000,30,2.329433604261115,3.670566395738885
28000,30,2.329433604261115,3.670566395738885
28000,30,2.329433604261115,3.670566395738885
28000,30,2.329433604261115,3.670566395738885
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.450973310108733,3.549026689891267
30000,28,2.450973310108733,3.549026689891267
30000,28,2.450973310108733,3.549026689891267
30000,28,2.450973310108733,3.549026689891267
30000,28,2.450973310108733,3.549026689891267
30000,28,2.450973310108733,3.549026689891267
30000,28,2.450973310108733,3.549026689891267
30000,28,2.8946043939345785,3.1053956060654215
30000,28,2.8946043939345785,3.1053956060654215
30000,28,2.8946043939345785,3.1053956060654215
30000,28,2.8946043939345785,3.1053956060654215
30000,28,2.8946043939345785,3.1053956060654215
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.4728500160280014,2.5271499839719986
30000,28,3.907119083351552,2.092880916648448
30000,28,3.907119083351552,2.092880916648448
30000,28,3.907119083351552,2.092880916648448
30000,28,3.907119083351552,2.092880916648448
30000,28,3.907119083351552,2.092880916648448
30000,28,3.907119083351552,2.092880916648448
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.628703327219071,2.371296672780929
28000,30,3.628703327219071,2.371296672780929
28000,30,3.2299750808868324,2.7700249191131676
28000,30,3.2299750808868324,2.7700249191131676
28000,30,3.2299750808868324,2.7700249191131676
28000,30,3.2299750808868324,2.7700249191131676
28000,30,3.2299750808868324,2.7700249191131676
28000,30,2.8020870145665207,3.1979129854334793
28000,30,2.8020870145665207,3.1979129854334793
28000,30,2.8020870145665207,3.1979129854334793
28000,30,2.8020870145665207,3.1979129854334793
28000,30,2.341698919261048,3.658301080738952
28000,30,2.341698919261048,3.658301080738952
28000,30,2.341698919261048,3.658301080738952
28000,30,2.341698919261048,3.658301080738952
28000,30,2.341698919261048,3.658301080738952
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.454129212691076,3.545870787308924
30000,28,2.454129212691076,3.545870787308924
30000,28,2.454129212691076,3.545870787308924
30000,28,2.454129212691076,3.545870787308924
30000,28,2.454129212691076,3.545870787308924
30000,28,2.454129212691076,3.545870787308924
30000,28,2.454129212691076,3.545870787308924
30000,28,2.8101649274700957,3.1898350725299043
30000,28,2.8101649274700957,3.1898350725299043
30000,28,2.8101649274700957,3.1898350725299043
30000,28,2.8101649274700957,3.1898350725299043
30000,28,2.8101649274700957,3.1898350725299043
30000,28,2.8101649274700957,3.1898350725299043
30000,28,2.8101649274700957,3.1898350725299043
30000,28,2.8101649274700957,3.1898350725299043
30000,28,2.8101649274700957,3.1898350725299043
30000,28,3.325185938349876,2.674814061650124
30000,28,3.325185938349876,2.674814061650124
30000,28,3.325185938349876,2.674814061650124
30000,28,3.325185938349876,2.674814061650124
30000,28,3.325185938349876,2.674814061650124
30000,28,3.6989013116044287,2.3010986883955713
30000,28,3.6989013116044287,2.3010986883955713
30000,28,3.6989013116044287,2.3010986883955713
30000,28,3.6989013116044287,2.3010986883955713
30000,28,3.6989013116044287,2.3010986883955713
30000,28,3.6989013116044287,2.3010986883955713
30000,28,3.6989013116044287,2.3010986883955713
30000,28,3.6989013116044287,2.3010986883955713
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.695456868297275,2.304543131702725
28000,30,3.695456868297275,2.304543131702725
28000,30,3.695456868297275,2.304543131702725
28000,30,3.695456868297275,2.304543131702725
28000,30,3.695456868297275,2.304543131702725
28000,30,3.695456868297275,2.304543131702725
28000,30,3.695456868297275,2.304543131702725
28000,30,3.695456868297275,2.304543131702725
28000,30,3.695456868297275,2.304543131702725
28000,30,3.357630927193949,2.642369072806051
28000,30,3.357630927193949,2.642369072806051
28000,30,3.357630927193949,2.642369072806051
28000,30,3.357630927193949,2.642369072806051
28000,30,3.357630927193949,2.642369072806051
28000,30,2.936204171673884,3.063795828326116
28000,30,2.936204171673884,3.063795828326116
28000,30,2.936204171673884,3.063795828326116
28000,30,2.936204171673884,3.063795828326116
28000,30,2.4020975433282645,3.5979024566717355
28000,30,2.4020975433282645,3.5979024566717355
28000,30,2.4020975433282645,3.5979024566717355
28000,30,2.4020975433282645,3.5979024566717355
28000,30,2.4020975433282645,3.5979024566717355
28000,30,2.4020975433282645,3.5979024566717355
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.575385952538185,3.424614047461815
30000,28,2.575385952538185,3.424614047461815
30000,28,2.575385952538185,3.424614047461815
30000,28,2.575385952538185,3.424614047461815
30000,28,2.575385952538185,3.424614047461815
30000,28,2.575385952538185,3.424614047461815
30000,28,3.1279234732305525,2.8720765267694475
30000,28,3.1279234732305525,2.8720765267694475
30000,28,3.1279234732305525,2.8720765267694475
30000,28,3.1279234732305525,2.8720765267694475
30000,28,3.5395520152749973,2.4604479847250027
30000,28,3.5395520152749973,2.4604479847250027
30000,28,3.5395520152749973,2.4604479847250027
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.6405702257282964,2.3594297742717036
28000,30,3.6405702257282964,2.3594297742717036
28000,30,3.6405702257282964,2.3594297742717036
28000,30,3.2117870441455683,2.7882129558544317
28000,30,3.2117870441455683,2.7882129558544317
28000,30,2.732039654404591,3.267960345595409
28000,30,2.732039654404591,3.267960345595409
28000,30,2.732039654404591,3.267960345595409
28000,30,2.732039654404591,3.267960345595409
28000,30,2.732039654404591,3.267960345595409
28000,30,2.732039654404591,3.267960345595409
28000,30,2.195410504898002,3.804589495101998
28000,30,2.195410504898002,3.804589495101998
28000,30,2.195410504898002,3.804589495101998
28000,30,2.195410504898002,3.804589495101998
28000,30,2.195410504898002,3.804589495101998
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.4865802823318686,3.5134197176681314
30000,28,2.4865802823318686,3.5134197176681314
30000,28,2.4865802823318686,3.5134197176681314
30000,28,2.4865802823318686,3.5134197176681314
30000,28,2.9738337786482134,3.0261662213517866
30000,28,2.9738337786482134,3.0261662213517866
30000,28,2.9738337786482134,3.0261662213517866
30000,28,2.9738337786482134,3.0261662213517866
30000,28,2.9738337786482134,3.0261662213517866
30000,28,3.5419232127734253,2.4580767872265747
30000,28,3.5419232127734253,2.4580767872265747
30000,28,3.5419232127734253,2.4580767872265747
30000,28,3.5419232127734253,2.4580767872265747
30000,28,3.5419232127734253,2.4580767872265747
30000,28,3.5419232127734253,2.4580767872265747
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.632955465982368,2.367044534017632
28000,30,3.632955465982368,2.367044534017632
28000,30,3.632955465982368,2.367044534017632
28000,30,3.632955465982368,2.367044534017632
28000,30,3.632955465982368,2.367044534017632
28000,30,3.632955465982368,2.367044534017632
28000,30,3.632955465982368,2.367044534017632
28000,30,3.632955465982368,2.367044534017632
28000,30,3.0875237450993342,2.9124762549006658
28000,30,3.0875237450993342,2.9124762549006658
28000,30,3.0875237450993342,2.9124762549006658
28000,30,2.763769686246976,3.236230313753024
28000,30,2.763769686246976,3.236230313753024
28000,30,2.763769686246976,3.236230313753024
28000,30,2.2392113487605223,3.7607886512394777
28000,30,2.2392113487605223,3.7607886512394777
28000,30,2.2392113487605223,3.7607886512394777
28000,30,2.2392113487605223,3.7607886512394777
28000,30,2.2392113487605223,3.7607886512394777
28000,30,2.2392113487605223,3.7607886512394777
28000,30,2.2392113487605223,3.7607886512394777
28000,30,2.2392113487605223,3.7607886512394777
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5600236080309955,3.4399763919690045
30000,28,2.5600236080309955,3.4399763919690045
30000,28,2.5600236080309955,3.4399763919690045
30000,28,2.5600236080309955,3.4399763919690045
30000,28,2.5600236080309955,3.4399763919690045
30000,28,2.5600236080309955,3.4399763919690045
30000,28,2.9527089004785787,3.0472910995214213
30000,28,2.9527089004785787,3.0472910995214213
30000,28,2.9527089004785787,3.0472910995214213
30000,28,3.444880292388772,2.555119707611228
30000,28,3.444880292388772,2.555119707611228
30000,28,3.444880292388772,2.555119707611228
30000,28,3.444880292388772,2.555119707611228
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4302766472642374,2.5697233527357626
28000,30,3.4302766472642374,2.5697233527357626
28000,30,3.4302766472642374,2.5697233527357626
28000,30,2.928625687170516,3.071374312829484
28000,30,2.928625687170516,3.071374312829484
28000,30,2.928625687170516,3.071374312829484
28000,30,2.3923129547449253,3.6076870452550747
28000,30,2.3923129547449253,3.6076870452550747
28000,30,2.3923129547449253,3.6076870452550747
28000,30,2.3923129547449253,3.6076870452550747
28000,30,2.3923129547449253,3.6076870452550747
28000,30,2.3923129547449253,3.6076870452550747
28000,30,2.3923129547449253,3.6076870452550747
28000,30,2.3923129547449253,3.6076870452550747
28000,30,2.3923129547449253,3.6076870452550747
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.4295138295393635,3.5704861704606365
30000,28,2.4295138295393635,3.5704861704606365
30000,28,2.4295138295393635,3.5704861704606365
30000,28,2.7965838507120218,3.2034161492879782
30000,28,2.7965838507120218,3.2034161492879782
30000,28,2.7965838507120218,3.2034161492879782
30000,28,2.7965838507120218,3.2034161492879782
30000,28,3.359899730308146,2.640100269691854
30000,28,3.359899730308146,2.640100269691854
30000,28,3.359899730308146,2.640100269691854
30000,28,3.359899730308146,2.640100269691854
30000,28,3.359899730308146,2.640100269691854
30000,28,3.923226548627781,2.076773451372219
30000,28,3.923226548627781,2.076773451372219
30000,28,3.923226548627781,2.076773451372219
30000,28,3.923226548627781,2.076773451372219
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.404165208896403,2.595834791103597
28000,30,3.404165208896403,2.595834791103597
28000,30,2.894531874168929,3.105468125831071
28000,30,2.894531874168929,3.105468125831071
28000,30,2.894531874168929,3.105468125831071
28000,30,2.572416830592528,3.427583169407472
28000,30,2.572416830592528,3.427583169407472
28000,30,2.572416830592528,3.427583169407472
28000,30,2.572416830592528,3.427583169407472
28000,30,2.572416830592528,3.427583169407472
28000,30,2.572416830592528,3.427583169407472
28000,30,2.572416830592528,3.427583169407472
28000,30,2.138471608877011,3.861528391122989
28000,30,2.138471608877011,3.861528391122989
28000,30,2.138471608877011,3.861528391122989
28000,30,2.138471608877011,3.861528391122989
28000,30,2.138471608877011,3.861528391122989
28000,30,2.138471608877011,3.861528391122989
28000,30,2.138471608877011,3.861528391122989
28000,30,2.138471608877011,3.861528391122989
28000,30,2.138471608877011,3.861528391122989
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.384068147874824,3.615931852125176
30000,28,2.384068147874824,3.615931852125176
30000,28,2.384068147874824,3.615931852125176
30000,28,2.384068147874824,3.615931852125176
30000,28,2.384068147874824,3.615931852125176
30000,28,2.384068147874824,3.615931852125176
30000,28,2.384068147874824,3.615931852125176
30000,28,2.928560635406572,3.071439364593428
30000,28,2.928560635406572,3.071439364593428
30000,28,2.928560635406572,3.071439364593428
30000,28,2.928560635406572,3.071439364593428
30000,28,2.928560635406572,3.071439364593428
30000,28,2.928560635406572,3.071439364593428
30000,28,2.928560635406572,3.071439364593428
30000,28,2.928560635406572,3.071439364593428
30000,28,3.469842546426487,2.530157453573513
30000,28,3.469842546426487,2.530157453573513
30000,28,3.469842546426487,2.530157453573513
30000,28,3.469842546426487,2.530157453573513
30000,28,3.469842546426487,2.530157453573513
30000,28,3.469842546426487,2.530157453573513
30000,28,3.469842546426487,2.530157453573513
30000,28,3.8546275539550563,2.1453724460449437
30000,28,3.8546275539550563,2.1453724460449437
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.5968868146584856,2.4031131853415144
28000,30,3.5968868146584856,2.4031131853415144
28000,30,3.5968868146584856,2.4031131853415144
28000,30,3.5968868146584856,2.4031131853415144
28000,30,3.0682738899207633,2.9317261100792367
28000,30,3.0682738899207633,2.9317261100792367
28000,30,2.5000793409962077,3.4999206590037923
